file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.019750686,0.07541757,0.20193423,0.011499268,0.291788,0.12007795080000001
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.034434225,0.032315787,0.01759097,0.009343776,0.012469038,0.021230759199999998
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.055774227,0.1365531,0.19364518,0.040025815,0.03839443,0.09287855040000001
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.18127453,0.18402754,0.12588233,0.17344087,0.20774913,0.17447488
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.25278208,0.21649952,0.227626,0.23073383,0.28864127,0.24325654000000002
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.07180946,0.010317859,0.214324,0.6391438,0.13434653,0.2139883298
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.04468992,0.12039194,0.02176811,0.003412101,0.0060525,0.0392629142
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.06424318,0.22831637,0.015118972,0.17134355,0.24659687,0.1451237884
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.009094581,6.6454915e-05,0.0026203678,0.007597481,0.00014358193,0.003904493329
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.07001707,0.061525233,0.25280464,0.015992727,0.059555795,0.09197909300000001
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.24136129,0.43065235,0.021515302,0.030883526,0.0128463935,0.1474517723
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.6225251,0.86756575,0.87935716,0.9185334,0.92831415,0.8432591120000001
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.59290254,0.0549091,0.028737308,0.15523832,0.086496264,0.1836567064
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.011257477,0.0045672366,0.071344465,0.070057794,0.09350293,0.05014598052
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.004330007,0.03842209,0.13616085,8.91212e-05,0.016027357,0.03900588503999999
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.030338423,0.0061948276,0.02981952,0.006111432,0.004288599,0.015350560320000001
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.41947594,0.37195036,0.2778772,0.32924524,0.2720761,0.33412496799999997
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.07014791,0.38560155,0.058991592,0.20818321,0.12775065,0.1701349824
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78161955,0.65958285,0.6292155,0.57301855,0.92563033,0.713813356
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.12566006,0.15434971,0.15492521,0.04140327,0.011213568,0.0975103636
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.4274729,0.49687198,0.7396143,0.641864,0.81859314,0.6248832639999999
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.07915722,0.012363919,0.003838505,0.048748914,0.0075020515,0.0303221219
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.62356126,0.7141853,0.5713479,0.6065959,0.4350846,0.590154992
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.15764678,0.030523112,0.016627215,0.005375905,0.23657823,0.0893502484
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.0005368474,0.15069588,0.015430752,0.009675301,0.0029891417,0.03586558442
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.3738938,0.035751212,0.14957123,0.26997185,0.037887134,0.1734150452
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.1937267,0.046463575,0.0075849183,0.058014415,0.015085376,0.06417499686
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.0100732455,0.1779843,0.027699945,0.065166116,0.11255661,0.0786960433
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.0002962473,0.00011689136,0.039959453,0.00088087015,0.0007349899,0.008397690342
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.12849186,0.22319436,0.01761135,0.07544581,0.04665034,0.09827874400000002
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.08130477,0.11812881,0.13969631,0.1959985,0.0012524358,0.10727616516
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.96357065,0.8822398,0.9291434,0.7842047,0.90789527,0.8934107640000001
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.97086865,0.9700962,0.7616134,0.9055484,0.6612696,0.85387925
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.72971946,0.73032707,0.8262067,0.4520611,0.81318575,0.7103000159999999
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.94292575,0.77114856,0.72899103,0.6389584,0.6476513,0.745935008
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.00424864,0.036288332,0.006829671,0.15727799,0.15436621,0.07180216860000001
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.97845477,0.97604567,0.96619415,0.9749023,0.9959019,0.978299758
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.9625388,0.97844565,0.98114717,0.97044533,0.94840115,0.96819562
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.8716963,0.895099,0.9203057,0.9152795,0.7963126,0.87973862
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.4260509,0.21412882,0.07747029,0.44156885,0.030241553,0.23789208260000003
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.32005715,0.20244019,0.02070489,0.25467777,0.006893959,0.1609547918
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.18526912,0.0589726,0.18126671,0.1811819,0.009877682,0.1233136024
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3225224,0.03067262,0.35956308,0.42321914,0.05346291,0.23788802999999997
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9750794,0.82047063,0.99533635,0.9386708,0.9891187,0.943735176
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.0015603846,0.0021580984,0.0034621104,0.0018179008,0.13314718,0.028429134840000002
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.99833554,0.9952142,0.9994941,0.9948655,0.99824274,0.9972304160000001
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.008608667,0.0023107105,0.09305515,0.083856076,0.049593076,0.0474847359
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.057150006,0.23754163,0.25013915,0.06316994,0.6486918,0.2513385052
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.78954417,0.82452667,0.877518,0.87935823,0.9013819,0.854465794
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.6294939,0.5884267,0.33019447,0.73707724,0.28029206,0.513096874
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.71520454,0.46060467,0.32562357,0.69844514,0.5149194,0.5429594640000001
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.4703842,0.32825142,0.58846337,0.92643493,0.19047421,0.5008016260000001
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.061383914,0.12921067,0.35707873,0.47233817,0.24822465,0.2536472268
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.164815,0.054235503,0.048816722,0.013408453,0.0030166942,0.056858474439999994
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0281551,0.020245174,0.004315997,0.013649958,0.008961508,0.0150655474
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.0064863795,0.26464176,0.109965384,0.004466698,0.83401614,0.24391527230000004
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.014943884,0.030505605,0.0045031933,0.013556926,0.010211083,0.014744138260000001
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.008972916,0.02516073,0.01060412,0.001953334,0.007834556,0.0109051312
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.019787906,0.018947145,0.010752729,0.06928731,0.060085412,0.0357721004
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.04036143,0.02517838,0.15088241,0.047967598,0.37073535,0.1270250336
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.08983488,0.3864814,0.028766776,0.00012860635,0.005619525,0.10216623747
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.7408426,0.7697886,0.80134887,0.38057223,0.7689045,0.69229136
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.010207291,0.014526313,0.0021405271,0.02835121,0.008332969,0.01271166202
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.29921538,0.5937984,0.031303138,0.66411734,0.10357219,0.3384012896
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.008545422,0.008068961,0.0017629106,0.0012739634,0.004837819,0.004897815200000001
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.026167614,0.05383037,0.01610793,0.214306,0.19836162,0.10175470680000001
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.009412408,0.0070622135,0.067550614,0.030285722,0.02066931,0.0269960535
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0035148873,0.5237788,0.10355319,0.014083814,0.10760667,0.15050747226
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.02185029,0.011577401,0.031667247,0.014703634,0.107351296,0.0374299736
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.013509037,0.0197502,0.0060149063,0.002895013,0.0044794767,0.0093297266
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.17135437,0.7463036,0.0814978,0.010159085,0.00010145671,0.201883262342
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.005321546,0.0073399977,0.004220607,0.028038621,0.0023006343,0.0094442812
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.13028194,0.05082853,0.39446568,0.018354615,0.049804762,0.1287471054
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.00011563495,0.0016570803,0.0011385428,0.0712903,0.001583596,0.015157030810000003
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.5154324,0.19543688,0.17516023,0.26075065,0.14080618,0.257517268
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.00037249186,0.002053126,0.011328629,0.037730083,0.009718021,0.012240470172
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.00089902576,0.01566404,0.02395453,0.032947086,0.0011420224,0.014921340832000002
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.5600998,0.06937436,0.10624656,0.0142288115,0.003959208,0.1507817479
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.081131816,0.1406886,0.0009879147,0.0056021176,0.014963564,0.048674802460000006
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.8345609,0.8840722,0.9603635,0.9919145,0.9497472,0.9241316600000001
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.14772935,0.45230365,0.15989545,0.01251288,0.29873672,0.21423561000000002
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.2124912,0.08818826,0.11535892,0.075441934,0.08047434,0.1143909308
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.021376468,0.00032614492,0.036154952,0.004993904,0.015970577,0.015764409183999996
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.3700302,0.0073426007,0.01230693,0.0067148674,0.002236864,0.07972629241999998
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.011768118,0.008969791,0.020046823,0.0010603641,0.0012352673,0.00861607268
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.0018241241,0.02502049,0.1612564,0.14716925,0.027860025,0.07262605782
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.024940548,0.018236024,0.00954893,0.010605991,0.0022648545,0.013119269499999997
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.011816661,0.10120474,0.018907238,0.120087475,0.03573286,0.0575497948
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.2871837,0.15619673,0.028875025,0.2795897,0.29968458,0.210305947
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.004590644,0.0052140625,0.006476627,0.042078566,0.0018171871,0.01203541732
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.00012641103,0.011036037,0.00043853399,0.0025882523,0.0005795164,0.002953750144
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.13307387,0.24133417,0.36915886,0.41675898,0.40420917,0.31290701
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.040110037,0.09846369,0.0067564324,0.002750421,0.0026668173,0.030149479540000006
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.02075975,0.071231164,0.041645747,0.3792079,0.009928194,0.104554551
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.07500271,0.21173832,0.042638805,0.0034558037,0.00037171572,0.06664147088399999
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.027582282,0.013340322,0.03930687,0.024497487,0.004237436,0.0217928794
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0019012468,0.011766172,0.0038675002,0.0010812083,0.0077945036,0.00528212618
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.0019750183,0.038689446,0.009210667,0.17206475,0.0009274491,0.04457346608
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.0008879568,0.0018221812,0.01039958,0.00012065401,0.004949491,0.0036359726019999997
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.045299377,0.03226238,0.0890215,0.0042064064,0.30371913,0.09490175868
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.18488073,0.33371037,0.26771012,0.17188933,0.029225923,0.19748329459999997
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0022204397,0.0058854637,0.0033539615,0.30476484,0.038641904,0.07097332178
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.03470566,0.01446591,0.8668506,0.015058986,0.0070516383,0.18762655886
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3154463,0.23813082,0.20695496,0.3852718,0.019247256,0.23301022720000003
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.0063625094,0.02597725,0.03860197,0.03713559,0.003931501,0.022401764080000004
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.005740242,0.008579173,0.43058893,0.17580226,0.19002104,0.16214632899999998
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.07271663,0.0138718,0.0009044769,0.00029664667,0.0016688267,0.017891676054
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.08881084,0.57798165,0.31578633,0.308233,0.05246566,0.268655496
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.014245114,0.008952311,0.29154533,0.041846465,0.006666733,0.0726511906
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.6386474,0.29855567,0.76299083,0.03258668,0.07322621,0.36120135800000003
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.036885362,0.011470489,0.06026066,0.009518951,0.010551669,0.025737426200000003
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.035576396,0.022864563,0.31357014,0.030727487,0.3220654,0.1449607972
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.097830676,0.18610802,0.5721045,0.2564722,0.19886218,0.2622755152
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.005942976,0.015224361,0.15038459,0.013457515,0.08071476,0.053144840400000004
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.034090526,0.036644302,0.0066218446,0.036159206,0.81420213,0.18554360172
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.8038211,0.95413965,0.95571536,0.8290833,0.11699364,0.7319506100000001
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.2716309,0.35160202,0.782069,0.20179643,0.53640294,0.42870025799999995
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0003377377,1.3545507e-05,0.0012370092,0.001429659,0.094471976,0.0194979854814
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.856585,0.836554,0.6573678,0.939463,0.07591938,0.673177836
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.48471165,0.48599994,0.075582094,0.037042312,0.08332619,0.23333243720000002
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.012255294,0.008511774,0.0138538405,0.011470094,0.47795737,0.1048096745
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023980124,0.017747542,0.0086317975,0.45672908,0.025122706,0.1064422499
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0094537735,0.0882686,0.2420577,0.08198318,0.017423175,0.0878372857
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.005825817,0.009506299,0.049826246,0.018755944,0.00030223918,0.016843309036
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.05637821,0.005795022,0.005251331,0.1730598,0.000494902,0.048195853
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.0153306285,0.0008929962,0.014492169,0.0012009969,0.00031510688,0.006446379496
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31237215,0.38981894,0.31664586,0.06156624,0.06376686,0.22883401000000006
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05814512,0.07698936,0.05670162,0.46614328,0.087249264,0.1490457288
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.5980816,0.3227585,0.3254966,0.5763865,0.7683472,0.51821408
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.70608795,0.75409406,0.7870312,0.9289575,0.93747824,0.82272979
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.90666413,0.29315934,0.24320053,0.092423454,0.29945394,0.3669802788
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.40418628,0.38844332,0.41802,0.06494964,0.09591077,0.274302002
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.88185495,0.52790266,0.20752765,0.806245,0.071976304,0.49910131280000003
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.021060275,0.0370044,0.01893078,0.23807287,0.04930937,0.072875539
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.03914872,0.046258345,0.06559488,0.006612883,0.87220114,0.2059631936
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.004699128,0.0021317343,0.00020230991,7.316674e-05,0.00038571891,0.0014984115720000002
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0027470433,0.018909426,0.05961265,0.008387621,0.004805797,0.01889250746
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.014075514,0.028060734,0.016398756,0.0111403465,0.008834372,0.0157019445
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.06741595,0.025289297,0.1797289,0.0215699,0.00026056476,0.058852922352
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.009014514,0.016732562,0.017573211,0.0012675836,2.1108093e-05,0.0089217957386
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.013048561,0.023611346,0.0009238859,0.0053616813,0.00043644337,0.008676383513999998
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.030520828,0.1344836,0.06511659,0.3801526,0.02671677,0.12739807760000002
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.0076662702,0.0010089235,0.01290036,0.007027693,0.0011029331,0.005941235960000001
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.018749781,0.02976488,0.018889867,0.042903762,0.03725138,0.029511934
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.00565806,0.023807574,0.029853778,0.8498917,0.024983073,0.186838837
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.048615742,0.03933799,0.061607417,0.107131265,0.038152613,0.058969005399999996
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.20542848,0.44228494,0.112154074,0.1378041,0.33798867,0.24713205279999997
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.011026141,0.001991702,0.0031579668,0.024812123,0.0007680126,0.00835118908
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.050099064,0.017192155,0.015030405,0.023675734,0.023622248,0.0259239212
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0939192,0.13897641,0.055423714,0.12243815,0.04665336,0.09148216679999999
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.011419673,0.0028574606,0.010983597,0.0018145302,0.0020247244,0.00581999704
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.03746075,0.016417302,0.016718369,0.12376134,0.0430237,0.047476292200000006
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0058790506,0.0043555363,0.3585363,0.042685296,0.024618212,0.08721487898
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.00045348672,0.013743587,0.011154564,0.0022169603,0.00025486518,0.0055646926400000005
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.024395734,0.095353946,0.022937154,0.0015982821,0.0013876951,0.029134562239999995
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.0018203876,0.0026980294,0.028066386,0.0019725356,0.0005005052,0.007011568759999999
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.0018241528,0.059807353,0.0138791455,0.00025002437,0.00056482275,0.015265099684
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.4130352,0.25649688,0.311225,0.0044944463,0.34876254,0.26680281326
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.09010855,0.20880653,0.00033158323,0.045474738,0.0106749525,0.071079270746
