file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.010240914,0.07888581,0.15486294,0.027078653,0.06776707925
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.015553778,0.07528996,0.050082806,0.05139668,0.048080806000000004
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.046410874,0.0665341,0.011551919,0.015072833,0.0348924315
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.054742113,0.028432786,0.018384665,0.115374394,0.054233489499999996
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.00024232801,0.004715477,0.004391263,0.3609717,0.0925801920025
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0152811995,0.011201816,0.015353926,0.0027846168,0.011155389575
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.0005402698,0.010255918,0.00813214,0.0080047855,0.006733278325
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.0005772029,0.008270957,0.005928174,0.0032590944,0.004508857075
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.002494914,0.034414776,0.080692425,0.004213963,0.030454019500000002
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.042193733,0.1697098,0.05480761,0.55427605,0.20524679825
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.20140104,0.7968462,0.16543294,0.00779519,0.2928688425
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.06311327,0.080563806,0.011870688,0.19565569,0.08780086349999999
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.01525226,0.20035188,0.1625733,0.017288847,0.09886657174999999
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.510894,0.47329912,0.237727,0.0876439,0.327391005
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.020265622,0.0056420905,0.2398221,0.012806852,0.069634166125
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.055170644,0.002496584,0.013540535,0.035636704,0.02671111675
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.48463774,0.20955181,0.0856878,0.025288094,0.20129136099999997
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.07250639,0.06195727,0.16444723,0.04658358,0.08637361750000001
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.09180432,0.17322622,0.21491106,0.16493638,0.161219495
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0043536923,0.03386161,0.023980806,0.129457,0.047913277074999996
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.009651854,0.0068621524,0.0047687637,0.0012965273,0.00564482435
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,2.9519206e-05,0.00058894465,0.014586745,0.0049004015,0.005026402589
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.0065130265,0.016624978,0.007947112,0.002315927,0.008350260875
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.0028385576,0.003015236,0.35354018,0.003064856,0.0906147074
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.059727296,0.55265576,0.04721396,0.12424141,0.19595960650000002
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.011211448,0.03383169,0.012485495,0.015363207,0.01822296
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.001268028,0.0005147495,0.007953269,0.0032144547,0.0032376253000000006
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0025655865,0.0011662847,0.016526053,0.0048307716,0.0062721739499999995
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.0042634765,0.06747828,0.035064798,0.05726261,0.041017291125
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.00042437657,0.0054812,0.008687017,0.012172366,0.0066912398925
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.001401511,0.013130333,0.073894985,0.04894487,0.03434292475
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.16037208,0.2885299,0.20013879,0.076230034,0.181317701
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.20453426,0.11203168,0.33097446,0.033649717,0.17029752925
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.3601375,0.23812856,0.11719953,0.43969014,0.2887889325
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.0053664483,0.011420766,0.057756573,0.08272698,0.039317691825
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.14165042,0.048764132,0.050827194,0.118415035,0.08991419525
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0012052911,0.10906814,0.0074970154,0.018062713,0.033958289875
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.00080247276,0.005141096,0.00058422773,0.0036056342,0.0025333576725
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.0032372493,0.0050448948,0.0071164207,0.081751965,0.02428763245
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.1409855,0.0043219537,0.045410823,0.0017473358,0.048116403125000005
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0048218444,0.0064017703,0.11406782,0.0080038,0.033323808675000004
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.79048693,0.17724796,0.15751153,0.61714697,0.43559834750000004
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00297864,0.0073906905,0.003379343,0.5793213,0.148267493375
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.030767303,0.029224422,0.03205515,0.103887394,0.04898356725
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0065604844,0.038048163,0.042284593,0.043370724,0.032565991100000004
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.021125296,0.028043786,0.0021005953,0.016671581,0.016985314575
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.07064829,0.08190164,0.07254061,0.25561157,0.1201755275
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.010106173,0.16328913,0.101106256,0.0025476557,0.069262303675
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.005748338,0.013908865,0.019789765,0.039744563,0.01979788275
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.13540742,0.074953295,0.36197418,0.014928836,0.14681593275
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.03728462,0.04230146,0.013105153,0.35227045,0.11124042075
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.10136514,0.0019236011,0.037378374,0.050956428,0.047905885775000004
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.044041168,0.12331314,0.007996236,0.14283356,0.07954602599999999
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.19944727,0.44670144,0.116248,0.04660785,0.20225114000000002
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0833512,0.04789043,0.061132483,0.0038679577,0.049060517675000005
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0013487571,0.01232094,0.010066382,0.0013179535,0.00626350815
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.003715665,0.0028284395,0.0013325721,0.1941679,0.05051114415
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0055582076,0.010296375,0.09656383,0.0128146615,0.031308268525
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.01895428,0.016840216,0.049625598,0.4055841,0.1227510485
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.058467492,0.006963268,0.052233078,0.0030425512,0.030176597300000003
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.026408846,0.0027561004,0.07030932,0.09765421,0.0492821191
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.069191016,0.039424893,0.0046231328,0.10168368,0.05373068045
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.011237189,0.02438964,0.06055941,0.073314704,0.042375235750000004
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.048317604,0.09575619,0.011798568,0.047628034,0.05087509900000001
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.40315735,0.33209053,0.73839456,0.60094213,0.5186461425
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.22211497,0.11486815,0.04864704,0.010224051,0.09896355274999999
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.95625246,0.947758,0.9578976,0.88956475,0.9378682024999999
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.36309594,0.16259767,0.039840747,0.015811423,0.145336445
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84195805,0.9229018,0.77391696,0.92495763,0.8659336099999999
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6535048,0.5205219,0.77551264,0.9300869,0.71990656
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.44280306,0.60794836,0.5631662,0.4771601,0.52276943
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.027887333,0.11641266,0.0051560313,0.002445374,0.037975349575000004
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.75922245,0.93675464,0.5525075,0.98492277,0.8083518399999999
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8927357,0.8859701,0.96037143,0.9220422,0.9152798575
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.027937593,0.070847176,0.3877062,0.13727015,0.15594027975
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.98617667,0.9551678,0.97625446,0.97127616,0.9722187725
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4452291,0.52165765,0.4970836,0.15139431,0.403841165
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.10143505,0.12435632,0.080637865,0.0024699585,0.07722479837499999
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13775411,0.1171162,0.08942925,0.0060309777,0.08758263442500001
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.05937309,0.049182896,0.052354623,0.009656636,0.042641811249999995
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011714985,0.0014980942,0.040356636,0.010063844,0.0159083898
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.006423402,0.17509502,0.008104751,0.017863482,0.05187166374999999
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.014015575,0.0016059582,0.002985868,0.02410641,0.010678452800000002
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.002085632,0.0014566156,0.012711148,0.002085104,0.0045846249000000006
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.030604327,0.08580706,0.15445943,0.107179165,0.09451249550000002
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.3166955,0.20364094,0.08452627,0.18546025500000002
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.0047473623,0.09929838,0.057565913,0.043751805075000004
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.2385191,0.001974881,0.028457355,0.072267911
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.025078254,0.10641707,0.025614962,0.04758725725
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.118498646,0.7616638,0.5312634,0.3638990805
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.8814563,0.7067202,0.9823002,0.85404004
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.5386685,0.57926,0.2399599,0.4666353750000001
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9683782,0.9240461,0.9799566,0.9317425149999999
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.90221536,0.9480569,0.9174039,0.8582409725
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.21592902,0.07591934,0.033150412,0.10340238700000001
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.18197368,0.09395758,0.054685183,0.17102216075
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.98149085,0.9870134,0.97656745,0.984191025
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.97946185,0.97931445,0.9905567,0.9677030849999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.021683263,0.032778326,0.34831113,0.10799277225000001
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.6178423,0.8105485,0.92519796,0.8035549900000001
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.9589096,0.98003036,0.9923199,0.957549965
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.008478963,0.042202048,0.0037227557,0.0136755886925
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.0048148953,0.28499502,0.006236804,0.09427878482499999
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.0031117646,0.033919573,0.0038492063,0.01172386885
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.9938706,0.98209447,0.99080104,0.9914330275000001
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.9861968,0.8784674,0.90678674,0.9385148750000001
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.9892189,0.6428743,0.99632406,0.9008117475
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.0032423262,0.022895493,0.0029917178,0.007809081399999999
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.18864332,0.3540756,0.060365643,0.18248073325
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.32455868,0.00478693,0.0037536656,0.08445365065
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.33958244,0.45659712,0.21194379,0.291916925
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.1679723,0.25712198,0.17957902,0.2628759
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.9264907,0.98891824,0.9948808,0.9692128849999999
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.017343234,0.0016817742,0.1820571,0.050514347575
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.020009328,0.029786335,0.67389786,0.18534502825
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.02033512,0.041382268,0.011647608,0.026558934750000002
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.0022935607,0.053829156,0.025868645,0.02138182585
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0033221452,0.0005180881,0.012299454,0.014637776075000001
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.0059504095,0.001630094,0.012552271,0.0054976980000000005
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.22086231,0.19979025,0.019008638,0.157997912
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.0005868842,0.033078674,0.00731372,0.010453141115000002
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.25888106,0.0361773,0.12327904,0.1339264275
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.03833562,0.022539278,0.030642847,0.02534024175
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.096136644,0.0038127895,0.045675024,0.0366033709
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.055685475,0.009761284,0.072589114,0.04441387149999999
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.17209673,0.14519352,0.077235945,0.11130056124999999
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.003684683,0.23044229,0.029966144,0.09541526175000001
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.64484614,0.49308252,0.5317047,0.530185805
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.08669572,0.33943072,0.014357043,0.12269430075000001
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.049348045,0.011350376,0.0065842583,0.017425720649999997
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.029565493,0.005310311,0.013716473,0.01477025425
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.0124598,0.021569593,0.03369837,0.02105358425
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.06909345,0.03697796,0.01217478,0.0404695245
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.42733446,0.081991434,0.02927289,0.1414920535
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.042797018,0.0020167525,0.07648972,0.0313147273
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.029995086,0.12751663,0.12532039,0.07252201995
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.9439435,0.9724063,0.9897738,0.972502
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.33198875,0.7669162,0.8178077,0.6648444375
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.15502946,0.69271225,0.053461585,0.25930224125
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.41876307,0.5491113,0.6141972,0.5418436675
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.000971965,0.051895484,0.001122639,0.0985980095
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.03560475,0.11638503,0.024056783,0.045258356425
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.053063944,0.015311667,0.002985259,0.04901279
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.04790788,0.09934381,0.0027163362,0.04132234305
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.28847253,0.50906926,0.13332576,0.235798671
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.010949141,0.07678356,0.0730681,0.04497185475
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.4126583,0.05385589,0.103577346,0.227497409
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.06686988,0.090242684,0.12172874,0.07353353475
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.002144754,0.094167225,0.016363153,0.029098261199999996
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.09588744,0.07482244,0.25921863,0.12557741249999999
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07646952,0.054712906,0.00404108,0.01437024,0.0373984365
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64882535,0.6570558,0.7730485,0.91539705,0.7485816750000001
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.86557585,0.5069394,0.6753045,0.2194376,0.5668143375000001
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.37929627,0.45462865,0.45999205,0.6446443,0.48464031750000003
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.28037468,0.018698094,0.06137127,0.09384463,0.11357216849999999
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.06034714,0.012898654,0.28175038,0.035505954,0.09762553200000001
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016756823,0.012123915,0.0022039434,0.16695963,0.045740792675
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0003856803,0.02383027,0.02972834,0.11374717,0.041922865074999996
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.08972278,0.09764605,0.013623988,0.074198596,0.0687978535
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.058290668,0.07848387,0.5974077,0.39205357,0.28155895200000003
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0041661337,0.008153834,0.053044457,0.21731196,0.070669096175
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00027579375,0.00028913523,0.014430949,0.011298317,0.006573548745
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.29533967,0.123277314,0.5399284,0.18522413,0.2859423785
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.048624054,0.076929644,0.38374323,0.7051515,0.30361210699999996
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.061874572,0.10781995,0.02605686,0.29153514,0.12182163050000001
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00024746492,0.0007092279,0.044303507,0.0023684348,0.011907158655
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0021014323,0.08035388,0.019042408,0.029163815,0.032665383825
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.18272077,0.03666374,0.014300379,0.014164506,0.06196234875
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.015317951,0.03036402,0.032238405,0.022426492,0.025086717
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.21742345,0.023720989,0.0016104839,0.07326891,0.07900595822499999
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.004926885,0.053187076,0.09099742,0.42633393,0.14386132775
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.12696317,0.32988822,0.068010144,0.7624019,0.3218158585
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.08992618,0.6038505,0.3033473,0.22236682,0.3048727
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.007596471,0.09403957,0.046590485,0.56751114,0.1789344165
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.030230783,0.073728874,0.0536997,0.005206796,0.04071653825
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0005479528,0.013405923,0.0076851095,0.0013262887,0.0057413185
